transaction_id,customer_id,product_id,quantity,unit_price,transaction_date,status,order_date
T001,C001,P001,1,45999.0,2024-01-15,Completed,2024-01-15
T002,C002,P004,2,2999.0,2024-01-16,Completed,2024-01-16
T004,nan,P002,1,3499.0,2024-01-18,Pending,2024-01-18
T005,C005,P009,3,650.0,2024-01-20,Completed,2024-01-20
T007,C007,P005,2,1999.0,2024-01-23,Completed,2024-01-23
T008,C008,nan,1,1299.0,2024-01-25,Completed,2024-01-25
T009,C009,P011,1,4599.0,2024-01-28,Cancelled,2024-01-28
T010,C010,P006,5,899.0,2024-02-01,Completed,2024-02-01
T012,C012,P003,1,52999.0,2024-02-05,Completed,2024-02-05
T013,C013,P015,3,450.0,2024-02-08,Completed,2024-02-08
T015,C015,P008,3,1299.0,2024-02-12,Completed,2024-02-12
T016,nan,P013,1,5499.0,2024-02-15,Pending,2024-02-15
T017,C017,P016,1,32999.0,2024-02-18,Completed,2024-02-18
T018,C018,P020,2,1899.0,2024-02-20,Completed,2024-02-20
T020,C020,P010,1,45999.0,2024-02-25,Completed,2024-02-25
T021,C021,P017,2,2999.0,2024-02-28,Completed,2024-02-28
T022,C002,P001,1,45999.0,2024-03-01,Completed,2024-03-01
T024,C004,P009,5,650.0,2024-03-05,Completed,2024-03-05
T025,C005,nan,1,1999.0,2024-03-08,Completed,2024-03-08
T026,C006,P011,1,4599.0,2024-03-10,Completed,2024-03-10
T028,C008,P015,4,450.0,2024-03-15,Completed,2024-03-15
T029,C009,P007,1,52999.0,2024-03-18,Completed,2024-03-18
T030,nan,P004,3,2999.0,2024-03-20,Pending,2024-03-20
T032,C012,P016,1,32999.0,2024-03-25,Completed,2024-03-25
T033,C013,P005,2,1999.0,2024-03-28,Completed,2024-03-28
T034,C014,P008,2,1299.0,2024-03-30,Completed,2024-03-30
T036,C016,P014,1,69999.0,2024-04-03,Completed,2024-04-03
T037,C017,P006,4,899.0,2024-04-05,Completed,2024-04-05
T039,C019,P019,2,1499.0,2024-04-10,Completed,2024-04-10
T040,C020,P013,1,5499.0,2024-04-12,Completed,2024-04-12
